TEST 81.90000  0.20000
TEST 82.00000  0.20000
TEST 82.10000  0.20000
TEST 82.20000  0.20000
TEST 82.30000  0.20000
TEST 82.40000  0.20000
TEST 82.50000  0.20000
TEST 82.60000  0.20000
TEST 82.70000  0.20000
TEST 82.80000  0.20000
TEST 82.90000  0.20000
TEST 83.00000  0.20000
TEST 83.10000  0.20000
TEST 83.20000  0.20000
TEST 83.30000  0.20000
TEST 83.40000  0.20000
TEST 83.50000  0.20000
TEST 83.60000  0.20000
TEST 83.70000  0.20000
TEST 83.80000  0.20000
TEST 83.90000  0.20000
TEST 84.00000  0.20000
TEST 84.10000  0.20000
TEST 84.20000  0.20000
TEST 84.30000  0.20000
TEST 84.40000  0.20000
TEST 84.50000  0.20000
TEST 84.60000  0.20000
TEST 84.70000  0.20000
TEST 84.80000  0.20000
TEST 84.90000  0.20000
TEST 85.00000  0.20000
TEST 85.10000  0.20000
TEST 85.20000  0.20000
TEST 85.30000  0.20000
TEST 85.40000  0.20000
TEST 85.50000  0.20000
TEST 85.60000  0.20000
TEST 85.70000  0.20000
TEST 85.80000  0.20000
TEST 85.90000  0.20000
TEST 86.00000  0.20000
TEST 86.10000  0.20000
TEST 86.20000  0.20000
TEST 86.30000  0.20000
TEST 86.40000  0.20000
TEST 86.50000  0.20000
TEST 86.60000  0.20000
TEST 86.70000  0.20000
TEST 86.80000  0.20000
TEST 86.90000  0.20000
TEST 87.00000  0.20000
TEST 87.10000  0.20000
TEST 87.20000  0.20000
TEST 87.30000  0.20000
TEST 87.40000  0.20000
TEST 87.50000  0.20000
TEST 87.60000  0.20000
TEST 87.70000  0.20000
TEST 87.80000  0.20000
TEST 87.90000  0.20000
TEST 88.00000  0.20000
TEST 88.10000  0.20000
TEST 88.20000  0.20000
TEST 88.30000  0.20000
TEST 88.40000  0.20000
TEST 88.50000  0.20000
TEST 88.60000  0.20000
TEST 88.70000  0.20000
TEST 88.80000  0.20000
TEST 88.90000  0.20000
TEST 89.00000  0.20000
TEST 89.10000  0.20000
TEST 89.20000  0.20000
TEST 89.30000  0.20000
TEST 89.40000  0.20000
TEST 89.50000  0.20000
TEST 89.60000  0.20000
TEST 89.70000  0.20000
TEST 89.80000  0.20000
TEST 89.90000  0.20000
TEST 90.00000  0.20000
TEST 90.10000  0.20000
TEST 90.20000  0.20000
TEST 90.30000  0.20000
TEST 90.40000  0.20000
TEST 90.50000  0.20000
TEST 90.60000  0.20000
TEST 90.70000  0.20000
TEST 90.80000  0.20000
TEST 90.90000  0.20000
TEST 91.00000  0.20000
TEST 91.10000  0.20000
TEST 91.20000  0.20000
TEST 91.30000  0.20000
TEST 91.40000  0.20000
TEST 91.50000  0.20000
TEST 91.60000  0.20000
TEST 91.70000  0.20000
TEST 91.80000  0.20000
TEST 91.90000  0.20000
TEST 92.00000  0.20000
TEST 92.10000  0.20000
TEST 92.20000  0.20000
TEST 92.30000  0.20000
TEST 92.40000  0.20000
TEST 92.50000  0.20000
TEST 92.60000  0.20000
TEST 92.70000  0.20000
TEST 92.80000  0.20000
TEST 92.90000  0.20000
TEST 93.00000  0.20000
TEST 93.10000  0.20000
TEST 93.20000  0.20000
TEST 93.30000  0.20000
TEST 93.40000  0.20000
TEST 93.50000  0.20000
TEST 93.60000  0.20000
TEST 93.70000  0.20000
TEST 93.80000  0.20000
TEST 93.90000  0.20000
TEST 94.00000  0.20000
TEST 94.10000  0.20000
TEST 94.20000  0.20000
TEST 94.30000  0.20000
TEST 94.40000  0.20000
TEST 94.50000  0.20000
TEST 94.60000  0.19999
TEST 94.70000  0.19999
TEST 94.80000  0.19999
TEST 94.90000  0.19999
TEST 95.00000  0.19998
TEST 95.10000  0.19997
TEST 95.20000  0.19997
TEST 95.30000  0.19995
TEST 95.40000  0.19994
TEST 95.50000  0.19992
TEST 95.60000  0.19989
TEST 95.70000  0.19986
TEST 95.80000  0.19981
TEST 95.90000  0.19976
TEST 96.00000  0.19968
TEST 96.10000  0.19959
TEST 96.20000  0.19948
TEST 96.30000  0.19934
TEST 96.40000  0.19916
TEST 96.50000  0.19895
TEST 96.60000  0.19869
TEST 96.70000  0.19837
TEST 96.80000  0.19798
TEST 96.90000  0.19752
TEST 97.00000  0.19696
TEST 97.10000  0.19631
TEST 97.20000  0.19553
TEST 97.30000  0.19463
TEST 97.40000  0.19357
TEST 97.50000  0.19235
TEST 97.60000  0.19095
TEST 97.70000  0.18935
TEST 97.80000  0.18753
TEST 97.90000  0.18548
TEST 98.00000  0.18317
TEST 98.10000  0.18061
TEST 98.20000  0.17777
TEST 98.30000  0.17464
TEST 98.40000  0.17122
TEST 98.50000  0.16750
TEST 98.60000  0.16348
TEST 98.70000  0.15916
TEST 98.80000  0.15455
TEST 98.90000  0.14967
TEST 99.00000  0.14451
TEST 99.10000  0.13912
TEST 99.20000  0.13350
TEST 99.30000  0.12769
TEST 99.40000  0.12171
TEST 99.50000  0.11560
TEST 99.60000  0.10940
TEST 99.70000  0.10314
TEST 99.80000  0.09686
TEST 99.90000  0.09060
TEST 100.00000  0.08440
