    10.71920      8.99730
    10.72040      8.99804
    10.72160      8.99877
    10.72280      8.99951
    10.72400      9.00025
    10.72520      9.00099
    10.72640      9.00172
    10.72760      9.00246
    10.72880      9.00320
    10.73000      9.00394
    10.73120      9.00467
    10.73240      9.00541
    10.73360      9.00615
    10.73480      9.00688
    10.73600      9.00762
    10.73720      9.00836
    10.73840      9.00910
    10.73960      9.00983
    10.74080      9.01057
    10.74200      9.01131
    10.74320      9.01205
    10.74440      9.01278
    10.74560      9.01352
    10.74680      9.01426
    10.74800      9.01499
    10.74920      9.01573
    10.75040      9.01647
    10.75160      9.01721
    10.75280      9.01794
    10.75400      9.01868
    10.75520      9.01942
    10.75640      9.02015
    10.75760      9.02089
    10.75880      9.02163
    10.76000      9.02237
    10.76120      9.02310
    10.76240      9.02384
    10.76360      9.02458
    10.76480      9.02531
    10.76600      9.02605
    10.76720      9.02679
    10.76840      9.02753
    10.76960      9.02826
    10.77080      9.02900
    10.77200      9.02974
    10.77320      9.03047
    10.77440      9.03121
    10.77560      9.03195
    10.77680      9.03269
    10.77800      9.03342
    10.77920      9.03416
    10.78040      9.03490
    10.78160      9.03563
    10.78280      9.03637
    10.78400      9.03711
    10.78520      9.03785
    10.78640      9.03858
    10.78760      9.03932
    10.78880      9.04006
    10.79000      9.04079
    10.79120      9.04153
    10.79240      9.04227
    10.79360      9.04301
    10.79480      9.04374
    10.79600      9.04448
    10.79720      9.04522
    10.79840      9.04596
    10.79960      9.04669
    10.80080      9.04743
    10.80200      9.04817
    10.80320      9.04890
    10.80440      9.04964
    10.80560      9.05038
    10.80680      9.05112
    10.80800      9.05185
    10.80920      9.05259
    10.81040      9.05333
    10.81160      9.05406
    10.81280      9.05480
    10.81400      9.05554
    10.81520      9.05628
    10.81640      9.05701
    10.81760      9.05775
    10.81880      9.05849
    10.82000      9.05923
    10.82120      9.05996
    10.82240      9.06070
    10.82360      9.06144
    10.82480      9.06218
    10.82600      9.06291
    10.82720      9.06365
    10.82840      9.06439
    10.82960      9.06512
    10.83080      9.06586
    10.83200      9.06660
    10.83320      9.06734
    10.83440      9.06807
    10.83560      9.06881
    10.83680      9.06955
    10.83800      9.07029
    10.83920      9.07102
    10.84040      9.07176
    10.84160      9.07250
    10.84280      9.07324
    10.84400      9.07397
    10.84520      9.07471
    10.84640      9.07545
    10.84760      9.07619
    10.84880      9.07692
    10.85000      9.07766
    10.85120      9.07840
    10.85240      9.07914
    10.85360      9.07987
    10.85480      9.08061
    10.85600      9.08135
    10.85720      9.08209
    10.85840      9.08282
    10.85960      9.08356
    10.86080      9.08430
    10.86200      9.08504
    10.86320      9.08578
    10.86440      9.08651
    10.86560      9.08725
    10.86680      9.08799
    10.86800      9.08873
    10.86920      9.08946
    10.87040      9.09020
    10.87160      9.09094
    10.87280      9.09168
    10.87400      9.09241
    10.87520      9.09315
    10.87640      9.09389
    10.87760      9.09463
    10.87880      9.09537
    10.88000      9.09610
    10.88120      9.09684
    10.88240      9.09758
    10.88360      9.09832
    10.88480      9.09906
    10.88600      9.09979
    10.88720      9.10053
    10.88840      9.10127
    10.88960      9.10201
    10.89080      9.10275
    10.89200      9.10348
    10.89320      9.10422
    10.89440      9.10496
    10.89560      9.10570
    10.89680      9.10644
    10.89800      9.10717
    10.89920      9.10791
    10.90040      9.10865
    10.90160      9.10939
    10.90280      9.11013
    10.90400      9.11087
    10.90520      9.11160
    10.90640      9.11234
    10.90760      9.11308
    10.90880      9.11382
    10.91000      9.11456
    10.91120      9.11530
    10.91240      9.11603
    10.91360      9.11677
    10.91480      9.11751
    10.91600      9.11825
    10.91720      9.11899
    10.91840      9.11973
    10.91960      9.12046
    10.92080      9.12120
    10.92200      9.12194
    10.92320      9.12268
    10.92440      9.12342
    10.92560      9.12416
    10.92680      9.12490
    10.92800      9.12563
    10.92920      9.12637
    10.93040      9.12711
    10.93160      9.12785
    10.93280      9.12859
    10.93400      9.12933
    10.93520      9.13007
    10.93640      9.13081
    10.93760      9.13154
    10.93880      9.13228
    10.94000      9.13302
    10.94120      9.13376
    10.94240      9.13450
    10.94360      9.13524
    10.94480      9.13598
    10.94600      9.13672
    10.94720      9.13746
    10.94840      9.13819
    10.94960      9.13893
    10.95080      9.13967
    10.95200      9.14041
    10.95320      9.14115
    10.95440      9.14189
    10.95560      9.14263
    10.95680      9.14337
    10.95800      9.14411
    10.95920      9.14485
    10.96040      9.14559
    10.96160      9.14633
    10.96280      9.14707
    10.96400      9.14780
    10.96520      9.14854
    10.96640      9.14928
    10.96760      9.15002
    10.96880      9.15076
    10.97000      9.15150
    10.97120      9.15224
    10.97240      9.15298
    10.97360      9.15372
    10.97480      9.15446
    10.97600      9.15520
    10.97720      9.15594
    10.97840      9.15668
    10.97960      9.15742
    10.98080      9.15816
    10.98200      9.15890
    10.98320      9.15964
    10.98440      9.16038
    10.98560      9.16112
    10.98680      9.16186
    10.98800      9.16260
    10.98920      9.16334
    10.99040      9.16408
    10.99160      9.16482
    10.99280      9.16556
    10.99400      9.16630
    10.99520      9.16704
    10.99640      9.16778
    10.99760      9.16852
    10.99880      9.16926
    11.00000      9.17000
    11.00120      9.17074
    11.00240      9.17148
    11.00360      9.17222
    11.00480      9.17296
    11.00600      9.17370
    11.00720      9.17444
    11.00840      9.17518
    11.00960      9.17592
    11.01080      9.17666
    11.01200      9.17740
    11.01320      9.17815
    11.01440      9.17889
    11.01560      9.17963
    11.01680      9.18037
    11.01800      9.18111
    11.01920      9.18185
    11.02040      9.18259
    11.02160      9.18333
    11.02280      9.18407
    11.02400      9.18481
    11.02520      9.18555
    11.02640      9.18629
    11.02760      9.18704
    11.02880      9.18778
    11.03000      9.18852
    11.03120      9.18926
    11.03240      9.19000
    11.03360      9.19074
    11.03480      9.19148
    11.03600      9.19222
    11.03720      9.19297
    11.03840      9.19371
    11.03960      9.19445
    11.04080      9.19519
    11.04200      9.19593
    11.04320      9.19667
    11.04440      9.19741
    11.04560      9.19816
    11.04680      9.19890
    11.04800      9.19964
    11.04920      9.20038
    11.05040      9.20112
    11.05160      9.20186
    11.05280      9.20261
    11.05400      9.20335
    11.05520      9.20409
    11.05640      9.20483
    11.05760      9.20557
    11.05880      9.20631
    11.06000      9.20706
    11.06120      9.20780
    11.06240      9.20854
    11.06360      9.20928
    11.06480      9.21002
    11.06600      9.21077
    11.06720      9.21151
    11.06840      9.21225
    11.06960      9.21299
    11.07080      9.21373
    11.07200      9.21448
    11.07320      9.21522
    11.07440      9.21596
    11.07560      9.21670
    11.07680      9.21745
    11.07800      9.21819
    11.07920      9.21893
    11.08040      9.21967
    11.08160      9.22042
    11.08280      9.22116
    11.08400      9.22190
    11.08520      9.22264
    11.08640      9.22339
    11.08760      9.22413
    11.08880      9.22487
    11.09000      9.22561
    11.09120      9.22636
    11.09240      9.22710
    11.09360      9.22784
    11.09480      9.22859
    11.09600      9.22933
    11.09720      9.23007
    11.09840      9.23081
    11.09960      9.23156
    11.10080      9.23230
    11.10200      9.23304
    11.10320      9.23379
    11.10440      9.23453
    11.10560      9.23527
    11.10680      9.23601
    11.10800      9.23676
    11.10920      9.23750
    11.11040      9.23824
    11.11160      9.23899
    11.11280      9.23973
    11.11400      9.24047
    11.11520      9.24122
    11.11640      9.24196
    11.11760      9.24270
    11.11880      9.24345
    11.12000      9.24419
    11.12120      9.24493
    11.12240      9.24568
    11.12360      9.24642
    11.12480      9.24717
    11.12600      9.24791
    11.12720      9.24865
    11.12840      9.24940
    11.12960      9.25014
    11.13080      9.25088
    11.13200      9.25163
    11.13320      9.25237
    11.13440      9.25312
    11.13560      9.25386
    11.13680      9.25460
    11.13800      9.25535
    11.13920      9.25609
    11.14040      9.25683
    11.14160      9.25758
    11.14280      9.25832
    11.14400      9.25907
    11.14520      9.25981
    11.14640      9.26055
    11.14760      9.26130
    11.14880      9.26204
    11.15000      9.26279
    11.15120      9.26353
    11.15240      9.26428
    11.15360      9.26502
    11.15480      9.26576
    11.15600      9.26651
    11.15720      9.26725
    11.15840      9.26800
    11.15960      9.26874
    11.16080      9.26949
    11.16200      9.27023
    11.16320      9.27098
    11.16440      9.27172
    11.16560      9.27246
    11.16680      9.27321
    11.16800      9.27395
    11.16920      9.27470
    11.17040      9.27544
    11.17160      9.27619
    11.17280      9.27693
    11.17400      9.27768
    11.17520      9.27842
    11.17640      9.27917
    11.17760      9.27991
    11.17880      9.28066
    11.18000      9.28140
    11.18120      9.28215
    11.18240      9.28289
    11.18360      9.28364
    11.18480      9.28438
    11.18600      9.28513
    11.18720      9.28587
    11.18840      9.28662
    11.18960      9.28736
    11.19080      9.28811
    11.19200      9.28885
    11.19320      9.28960
    11.19440      9.29034
    11.19560      9.29109
    11.19680      9.29183
    11.19800      9.29258
    11.19920      9.29333
    11.20040      9.29407
    11.20160      9.29482
    11.20280      9.29556
    11.20400      9.29631
    11.20520      9.29705
    11.20640      9.29780
    11.20760      9.29854
    11.20880      9.29929
    11.21000      9.30004
    11.21120      9.30078
    11.21240      9.30153
    11.21360      9.30227
    11.21480      9.30302
    11.21600      9.30376
    11.21720      9.30451
    11.21840      9.30526
    11.21960      9.30600
    11.22080      9.30675
    11.22200      9.30749
    11.22320      9.30824
    11.22440      9.30899
    11.22560      9.30973
    11.22680      9.31048
    11.22800      9.31122
    11.22920      9.31197
    11.23040      9.31272
    11.23160      9.31346
    11.23280      9.31421
    11.23400      9.31495
    11.23520      9.31570
    11.23640      9.31645
    11.23760      9.31719
    11.23880      9.31794
    11.24000      9.31869
    11.24120      9.31943
    11.24240      9.32018
    11.24360      9.32093
    11.24480      9.32167
    11.24600      9.32242
    11.24720      9.32317
    11.24840      9.32391
    11.24960      9.32466
    11.25080      9.32541
    11.25200      9.32615
    11.25320      9.32690
    11.25440      9.32765
    11.25560      9.32839
    11.25680      9.32914
    11.25800      9.32989
    11.25920      9.33063
    11.26040      9.33138
    11.26160      9.33213
    11.26280      9.33287
    11.26400      9.33362
    11.26520      9.33437
    11.26640      9.33511
    11.26760      9.33586
    11.26880      9.33661
    11.27000      9.33735
    11.27120      9.33810
    11.27240      9.33885
    11.27360      9.33960
    11.27480      9.34034
    11.27600      9.34109
    11.27720      9.34184
    11.27840      9.34259
    11.27960      9.34333
    11.28080      9.34408
    11.28200      9.34483
    11.28320      9.34557
    11.28440      9.34632
    11.28560      9.34707
    11.28680      9.34782
    11.28800      9.34856
    11.28920      9.34931
    11.29040      9.35006
    11.29160      9.35081
    11.29280      9.35155
    11.29400      9.35230
    11.29520      9.35305
    11.29640      9.35380
    11.29760      9.35455
    11.29880      9.35529
    11.30000      9.35604
    11.30120      9.35679
    11.30240      9.35754
    11.30360      9.35828
    11.30480      9.35903
    11.30600      9.35978
    11.30720      9.36053
    11.30840      9.36128
    11.30960      9.36202
    11.31080      9.36277
    11.31200      9.36352
    11.31320      9.36427
    11.31440      9.36502
    11.31560      9.36576
    11.31680      9.36651
    11.31800      9.36726
    11.31920      9.36801
    11.32040      9.36876
    11.32160      9.36950
    11.32280      9.37025
    11.32400      9.37100
    11.32520      9.37175
    11.32640      9.37250
    11.32760      9.37325
    11.32880      9.37399
    11.33000      9.37474
    11.33120      9.37549
    11.33240      9.37624
    11.33360      9.37699
    11.33480      9.37774
    11.33600      9.37849
    11.33720      9.37923
    11.33840      9.37998
    11.33960      9.38073
    11.34080      9.38148
    11.34200      9.38223
    11.34320      9.38298
    11.34440      9.38373
    11.34560      9.38447
    11.34680      9.38522
    11.34800      9.38597
    11.34920      9.38672
    11.35040      9.38747
    11.35160      9.38822
    11.35280      9.38897
    11.35400      9.38972
    11.35520      9.39047
    11.35640      9.39121
    11.35760      9.39196
    11.35880      9.39271
    11.36000      9.39346
    11.36120      9.39421
    11.36240      9.39496
    11.36360      9.39571
    11.36480      9.39646
    11.36600      9.39721
    11.36720      9.39796
    11.36840      9.39871
    11.36960      9.39946
    11.37080      9.40020
    11.37200      9.40095
    11.37320      9.40170
    11.37440      9.40245
    11.37560      9.40320
    11.37680      9.40395
    11.37800      9.40470
    11.37920      9.40545
    11.38040      9.40620
    11.38160      9.40695
    11.38280      9.40770
    11.38400      9.40845
    11.38520      9.40920
    11.38640      9.40995
    11.38760      9.41070
    11.38880      9.41145
    11.39000      9.41220
    11.39120      9.41295
    11.39240      9.41370
    11.39360      9.41445
    11.39480      9.41520
    11.39600      9.41595
    11.39720      9.41670
    11.39840      9.41744
    11.39960      9.41819
    11.40080      9.41894
    11.40200      9.41969
    11.40320      9.42044
    11.40440      9.42119
    11.40560      9.42194
    11.40680      9.42269
    11.40800      9.42344
    11.40920      9.42419
    11.41040      9.42494
    11.41160      9.42570
    11.41280      9.42645
    11.41400      9.42720
    11.41520      9.42795
    11.41640      9.42870
    11.41760      9.42945
    11.41880      9.43020
    11.42000      9.43095
    11.42120      9.43170
    11.42240      9.43245
    11.42360      9.43320
    11.42480      9.43395
    11.42600      9.43470
    11.42720      9.43545
    11.42840      9.43620
    11.42960      9.43695
    11.43080      9.43770
    11.43200      9.43845
    11.43320      9.43920
    11.43440      9.43995
    11.43560      9.44070
    11.43680      9.44145
    11.43800      9.44220
    11.43920      9.44295
    11.44040      9.44371
    11.44160      9.44446
    11.44280      9.44521
    11.44400      9.44596
    11.44520      9.44671
    11.44640      9.44746
    11.44760      9.44821
    11.44880      9.44896
    11.45000      9.44971
    11.45120      9.45046
    11.45240      9.45121
    11.45360      9.45197
    11.45480      9.45272
    11.45600      9.45347
    11.45720      9.45422
    11.45840      9.45497
    11.45960      9.45572
    11.46080      9.45647
    11.46200      9.45722
    11.46320      9.45797
    11.46440      9.45873
    11.46560      9.45948
    11.46680      9.46023
    11.46800      9.46098
    11.46920      9.46173
    11.47040      9.46248
    11.47160      9.46323
    11.47280      9.46398
    11.47400      9.46474
    11.47520      9.46549
    11.47640      9.46624
    11.47760      9.46699
    11.47880      9.46774
    11.48000      9.46849
    11.48120      9.46924
    11.48240      9.47000
    11.48360      9.47075
    11.48480      9.47150
    11.48600      9.47225
    11.48720      9.47300
    11.48840      9.47375
    11.48960      9.47451
    11.49080      9.47526
    11.49200      9.47601
    11.49320      9.47676
    11.49440      9.47751
    11.49560      9.47826
    11.49680      9.47902
    11.49800      9.47977
    11.49920      9.48052
    11.50040      9.48127
    11.50160      9.48202
    11.50280      9.48278
    11.50400      9.48353
    11.50520      9.48428
    11.50640      9.48503
    11.50760      9.48578
    11.50880      9.48654
    11.51000      9.48729
    11.51120      9.48804
    11.51240      9.48879
    11.51360      9.48954
    11.51480      9.49030
    11.51600      9.49105
    11.51720      9.49180
    11.51840      9.49255
    11.51960      9.49331
    11.52080      9.49406
    11.52200      9.49481
    11.52320      9.49556
    11.52440      9.49631
    11.52560      9.49707
    11.52680      9.49782
    11.52800      9.49857
    11.52920      9.49932
    11.53040      9.50008
    11.53160      9.50083
    11.53280      9.50158
    11.53400      9.50233
    11.53520      9.50309
    11.53640      9.50384
    11.53760      9.50459
    11.53880      9.50534
    11.54000      9.50610
    11.54120      9.50685
    11.54240      9.50760
    11.54360      9.50835
    11.54480      9.50911
    11.54600      9.50986
    11.54720      9.51061
    11.54840      9.51137
    11.54960      9.51212
    11.55080      9.51287
    11.55200      9.51362
    11.55320      9.51438
    11.55440      9.51513
    11.55560      9.51588
    11.55680      9.51664
    11.55800      9.51739
    11.55920      9.51814
    11.56040      9.51889
    11.56160      9.51965
    11.56280      9.52040
    11.56400      9.52115
    11.56520      9.52191
    11.56640      9.52266
    11.56760      9.52341
    11.56880      9.52417
    11.57000      9.52492
    11.57120      9.52567
    11.57240      9.52643
    11.57360      9.52718
    11.57480      9.52793
    11.57600      9.52869
    11.57720      9.52944
    11.57840      9.53019
    11.57960      9.53095
    11.58080      9.53170
    11.58200      9.53245
    11.58320      9.53321
    11.58440      9.53396
    11.58560      9.53471
    11.58680      9.53547
    11.58800      9.53622
    11.58920      9.53697
    11.59040      9.53773
    11.59160      9.53848
    11.59280      9.53923
    11.59400      9.53999
    11.59520      9.54074
    11.59640      9.54149
    11.59760      9.54225
    11.59880      9.54300
    11.60000      9.54376
    11.60120      9.54451
    11.60240      9.54526
    11.60360      9.54602
    11.60480      9.54677
    11.60600      9.54752
    11.60720      9.54828
    11.60840      9.54903
    11.60960      9.54979
    11.61080      9.55054
    11.61200      9.55129
    11.61320      9.55205
    11.61440      9.55280
    11.61560      9.55356
    11.61680      9.55431
    11.61800      9.55506
    11.61920      9.55582
    11.62040      9.55657
    11.62160      9.55733
    11.62280      9.55808
    11.62400      9.55883
    11.62520      9.55959
    11.62640      9.56034
    11.62760      9.56110
    11.62880      9.56185
    11.63000      9.56261
    11.63120      9.56336
    11.63240      9.56411
    11.63360      9.56487
    11.63480      9.56562
    11.63600      9.56638
    11.63720      9.56713
    11.63840      9.56789
    11.63960      9.56864
    11.64080      9.56939
    11.64200      9.57015
    11.64320      9.57090
    11.64440      9.57166
    11.64560      9.57241
    11.64680      9.57317
    11.64800      9.57392
    11.64920      9.57468
    11.65040      9.57543
    11.65160      9.57618
    11.65280      9.57694
    11.65400      9.57769
    11.65520      9.57845
    11.65640      9.57920
    11.65760      9.57996
    11.65880      9.58071
    11.66000      9.58147
    11.66120      9.58222
    11.66240      9.58298
    11.66360      9.58373
    11.66480      9.58449
    11.66600      9.58524
    11.66720      9.58600
    11.66840      9.58675
    11.66960      9.58751
    11.67080      9.58826
    11.67200      9.58902
    11.67320      9.58977
    11.67440      9.59052
    11.67560      9.59128
    11.67680      9.59203
    11.67800      9.59279
    11.67920      9.59354
    11.68040      9.59430
    11.68160      9.59505
    11.68280      9.59581
    11.68400      9.59657
    11.68520      9.59732
    11.68640      9.59808
    11.68760      9.59883
    11.68880      9.59959
    11.69000      9.60034
    11.69120      9.60110
    11.69240      9.60185
    11.69360      9.60261
    11.69480      9.60336
    11.69600      9.60412
    11.69720      9.60487
    11.69840      9.60563
    11.69960      9.60638
    11.70080      9.60714
    11.70200      9.60789
    11.70320      9.60865
    11.70440      9.60940
    11.70560      9.61016
    11.70680      9.61092
    11.70800      9.61167
    11.70920      9.61243
    11.71040      9.61318
    11.71160      9.61394
    11.71280      9.61469
    11.71400      9.61545
    11.71520      9.61620
    11.71640      9.61696
    11.71760      9.61772
    11.71880      9.61847
    11.72000      9.61923
    11.72120      9.61998
    11.72240      9.62074
    11.72360      9.62149
    11.72480      9.62225
    11.72600      9.62301
    11.72720      9.62376
    11.72840      9.62452
    11.72960      9.62527
    11.73080      9.62603
    11.73200      9.62678
    11.73320      9.62754
    11.73440      9.62830
    11.73560      9.62905
    11.73680      9.62981
    11.73800      9.63056
    11.73920      9.63132
    11.74040      9.63208
    11.74160      9.63283
    11.74280      9.63359
    11.74400      9.63434
    11.74520      9.63510
    11.74640      9.63586
    11.74760      9.63661
    11.74880      9.63737
    11.75000      9.63812
    11.75120      9.63888
    11.75240      9.63964
    11.75360      9.64039
    11.75480      9.64115
    11.75600      9.64191
    11.75720      9.64266
    11.75840      9.64342
    11.75960      9.64417
    11.76080      9.64493
    11.76200      9.64569
    11.76320      9.64644
    11.76440      9.64720
    11.76560      9.64796
    11.76680      9.64871
    11.76800      9.64947
    11.76920      9.65022
    11.77040      9.65098
    11.77160      9.65174
    11.77280      9.65249
    11.77400      9.65325
    11.77520      9.65401
    11.77640      9.65476
    11.77760      9.65552
    11.77880      9.65628
    11.78000      9.65703
    11.78120      9.65779
    11.78240      9.65855
    11.78360      9.65930
    11.78480      9.66006
    11.78600      9.66082
    11.78720      9.66157
    11.78840      9.66233
    11.78960      9.66309
    11.79080      9.66384
    11.79200      9.66460
    11.79320      9.66536
    11.79440      9.66611
    11.79560      9.66687
    11.79680      9.66763
    11.79800      9.66838
    11.79920      9.66914
    11.80040      9.66990
    11.80160      9.67065
    11.80280      9.67141
    11.80400      9.67217
    11.80520      9.67292
    11.80640      9.67368
    11.80760      9.67444
    11.80880      9.67520
    11.81000      9.67595
    11.81120      9.67671
    11.81240      9.67747
    11.81360      9.67822
    11.81480      9.67898
    11.81600      9.67974
    11.81720      9.68049
    11.81840      9.68125
    11.81960      9.68201
    11.82080      9.68277
    11.82200      9.68352
    11.82320      9.68428
    11.82440      9.68504
    11.82560      9.68579
    11.82680      9.68655
    11.82800      9.68731
    11.82920      9.68807
    11.83040      9.68882
    11.83160      9.68958
    11.83280      9.69034
    11.83400      9.69110
    11.83520      9.69185
    11.83640      9.69261
    11.83760      9.69337
    11.83880      9.69412
    11.84000      9.69488
    11.84120      9.69564
    11.84240      9.69640
    11.84360      9.69715
    11.84480      9.69791
    11.84600      9.69867
    11.84720      9.69943
    11.84840      9.70018
    11.84960      9.70094
    11.85080      9.70170
    11.85200      9.70246
    11.85320      9.70321
    11.85440      9.70397
    11.85560      9.70473
    11.85680      9.70549
    11.85800      9.70624
    11.85920      9.70700
    11.86040      9.70776
    11.86160      9.70852
    11.86280      9.70928
    11.86400      9.71003
    11.86520      9.71079
    11.86640      9.71155
    11.86760      9.71231
    11.86880      9.71306
    11.87000      9.71382
    11.87120      9.71458
    11.87240      9.71534
    11.87360      9.71610
    11.87480      9.71685
    11.87600      9.71761
    11.87720      9.71837
    11.87840      9.71913
    11.87960      9.71988
    11.88080      9.72064
    11.88200      9.72140
    11.88320      9.72216
    11.88440      9.72292
    11.88560      9.72367
    11.88680      9.72443
    11.88800      9.72519
    11.88920      9.72595
    11.89040      9.72671
    11.89160      9.72746
    11.89280      9.72822
    11.89400      9.72898
    11.89520      9.72974
    11.89640      9.73050
    11.89760      9.73125
    11.89880      9.73201
    11.90000      9.73277
    11.90120      9.73353
    11.90240      9.73429
    11.90360      9.73505
    11.90480      9.73580
    11.90600      9.73656
    11.90720      9.73732
    11.90840      9.73808
    11.90960      9.73884
    11.91080      9.73959
    11.91200      9.74035
    11.91320      9.74111
    11.91440      9.74187
    11.91560      9.74263
    11.91680      9.74339
    11.91800      9.74414
    11.91920      9.74490
    11.92040      9.74566
    11.92160      9.74642
    11.92280      9.74718
    11.92400      9.74794
    11.92520      9.74870
    11.92640      9.74945
    11.92760      9.75021
    11.92880      9.75097
    11.93000      9.75173
    11.93120      9.75249
    11.93240      9.75325
    11.93360      9.75401
    11.93480      9.75476
    11.93600      9.75552
    11.93720      9.75628
    11.93840      9.75704
    11.93960      9.75780
    11.94080      9.75856
    11.94200      9.75932
    11.94320      9.76007
    11.94440      9.76083
    11.94560      9.76159
    11.94680      9.76235
    11.94800      9.76311
    11.94920      9.76387
    11.95040      9.76463
    11.95160      9.76539
    11.95280      9.76614
    11.95400      9.76690
    11.95520      9.76766
    11.95640      9.76842
    11.95760      9.76918
    11.95880      9.76994
    11.96000      9.77070
    11.96120      9.77146
    11.96240      9.77221
    11.96360      9.77297
    11.96480      9.77373
    11.96600      9.77449
    11.96720      9.77525
    11.96840      9.77601
    11.96960      9.77677
    11.97080      9.77753
    11.97200      9.77829
    11.97320      9.77905
    11.97440      9.77980
    11.97560      9.78056
    11.97680      9.78132
    11.97800      9.78208
    11.97920      9.78284
    11.98040      9.78360
    11.98160      9.78436
    11.98280      9.78512
    11.98400      9.78588
    11.98520      9.78664
    11.98640      9.78740
    11.98760      9.78815
    11.98880      9.78891
    11.99000      9.78967
    11.99120      9.79043
    11.99240      9.79119
    11.99360      9.79195
    11.99480      9.79271
    11.99600      9.79347
    11.99720      9.79423
    11.99840      9.79499
    11.99960      9.79575
    12.00080      9.79651
    12.00200      9.79727
    12.00320      9.79802
    12.00440      9.79878
    12.00560      9.79954
    12.00680      9.80030
    12.00800      9.80106
    12.00920      9.80182
    12.01040      9.80258
    12.01160      9.80334
    12.01280      9.80410
    12.01400      9.80486
    12.01520      9.80562
    12.01640      9.80638
    12.01760      9.80714
    12.01880      9.80790
    12.02000      9.80866
    12.02120      9.80942
    12.02240      9.81018
    12.02360      9.81094
    12.02480      9.81170
    12.02600      9.81245
    12.02720      9.81321
    12.02840      9.81397
    12.02960      9.81473
    12.03080      9.81549
    12.03200      9.81625
    12.03320      9.81701
    12.03440      9.81777
    12.03560      9.81853
    12.03680      9.81929
    12.03800      9.82005
    12.03920      9.82081
    12.04040      9.82157
    12.04160      9.82233
    12.04280      9.82309
    12.04400      9.82385
    12.04520      9.82461
    12.04640      9.82537
    12.04760      9.82613
    12.04880      9.82689
    12.05000      9.82765
    12.05120      9.82841
    12.05240      9.82917
    12.05360      9.82993
    12.05480      9.83069
    12.05600      9.83145
    12.05720      9.83221
    12.05840      9.83297
    12.05960      9.83373
    12.06080      9.83449
    12.06200      9.83525
    12.06320      9.83601
    12.06440      9.83677
    12.06560      9.83753
    12.06680      9.83829
    12.06800      9.83905
    12.06920      9.83981
    12.07040      9.84057
    12.07160      9.84133
    12.07280      9.84209
    12.07400      9.84285
    12.07520      9.84361
    12.07640      9.84437
    12.07760      9.84513
    12.07880      9.84589
    12.08000      9.84665
    12.08120      9.84741
    12.08240      9.84817
    12.08360      9.84893
    12.08480      9.84969
    12.08600      9.85045
    12.08720      9.85122
    12.08840      9.85198
    12.08960      9.85274
    12.09080      9.85350
    12.09200      9.85426
    12.09320      9.85502
    12.09440      9.85578
    12.09560      9.85654
    12.09680      9.85730
    12.09800      9.85806
    12.09920      9.85882
    12.10040      9.85958
    12.10160      9.86034
    12.10280      9.86110
    12.10400      9.86186
    12.10520      9.86262
    12.10640      9.86338
    12.10760      9.86415
    12.10880      9.86491
    12.11000      9.86567
    12.11120      9.86643
    12.11240      9.86719
    12.11360      9.86795
    12.11480      9.86871
    12.11600      9.86947
    12.11720      9.87023
    12.11840      9.87099
    12.11960      9.87175
    12.12080      9.87251
    12.12200      9.87328
    12.12320      9.87404
    12.12440      9.87480
    12.12560      9.87556
    12.12680      9.87632
    12.12800      9.87708
    12.12920      9.87784
    12.13040      9.87860
    12.13160      9.87936
    12.13280      9.88013
    12.13400      9.88089
    12.13520      9.88165
    12.13640      9.88241
    12.13760      9.88317
    12.13880      9.88393
    12.14000      9.88469
    12.14120      9.88545
    12.14240      9.88622
    12.14360      9.88698
    12.14480      9.88774
    12.14600      9.88850
    12.14720      9.88926
    12.14840      9.89002
    12.14960      9.89078
    12.15080      9.89155
    12.15200      9.89231
    12.15320      9.89307
    12.15440      9.89383
    12.15560      9.89459
    12.15680      9.89535
    12.15800      9.89612
    12.15920      9.89688
    12.16040      9.89764
    12.16160      9.89840
    12.16280      9.89916
    12.16400      9.89992
    12.16520      9.90069
    12.16640      9.90145
    12.16760      9.90221
    12.16880      9.90297
    12.17000      9.90373
    12.17120      9.90449
    12.17240      9.90526
    12.17360      9.90602
    12.17480      9.90678
    12.17600      9.90754
    12.17720      9.90830
    12.17840      9.90907
    12.17960      9.90983
    12.18080      9.91059
    12.18200      9.91135
    12.18320      9.91212
    12.18440      9.91288
    12.18560      9.91364
    12.18680      9.91440
    12.18800      9.91516
    12.18920      9.91593
    12.19040      9.91669
    12.19160      9.91745
    12.19280      9.91821
    12.19400      9.91898
    12.19520      9.91974
    12.19640      9.92050
    12.19760      9.92126
    12.19880      9.92203
    12.20000      9.92279
    12.20120      9.92355
    12.20240      9.92431
    12.20360      9.92508
    12.20480      9.92584
    12.20600      9.92660
    12.20720      9.92736
    12.20840      9.92813
    12.20960      9.92889
    12.21080      9.92965
    12.21200      9.93041
    12.21320      9.93118
    12.21440      9.93194
    12.21560      9.93270
    12.21680      9.93346
    12.21800      9.93423
    12.21920      9.93499
    12.22040      9.93575
    12.22160      9.93652
    12.22280      9.93728
    12.22400      9.93804
    12.22520      9.93881
    12.22640      9.93957
    12.22760      9.94033
    12.22880      9.94109
    12.23000      9.94186
    12.23120      9.94262
    12.23240      9.94338
    12.23360      9.94415
    12.23480      9.94491
    12.23600      9.94567
    12.23720      9.94644
    12.23840      9.94720
    12.23960      9.94796
    12.24080      9.94873
    12.24200      9.94949
    12.24320      9.95025
    12.24440      9.95102
